"","location_n","year","conflict_exists","any_ended","intense_exists","intense_ended","peripheral","center_seeking","start_date2","bd_best"
"88","Egypt",2015,1,0,0,0,1,0,2015,767
"89","Egypt",2016,1,0,0,0,1,0,2015,355
"90","Egypt",2017,1,0,0,0,1,1,2015,499
"91","Egypt",2018,1,0,0,0,1,1,2015,678
"92","Egypt",2019,1,0,0,0,1,1,2015,448
"93","India",2015,1,0,0,0,1,1,1990,466
"94","India",2016,1,0,0,0,1,1,1990,593
"95","India",2017,1,0,0,0,1,1,1990,605
"96","India",2018,1,1,0,0,1,1,1990,721
"97","Bangladesh",2016,1,0,0,0,1,0,2016,41
"98","Bangladesh",2017,1,1,0,0,1,0,2016,47
"99","Lebanon",2014,1,0,0,0,1,0,2014,126
"100","Lebanon",2015,1,1,0,0,1,0,2014,76
"101","Lebanon",2017,1,1,0,0,1,0,2017,70
"102","Libya",2016,1,0,1,0,1,0,2015,1678
"103","Libya",2018,1,0,0,0,1,0,2015,44
"104","Algeria",2015,1,1,0,0,1,1,1991,110
"105","Burkina Faso",2019,1,0,0,0,1,1,2018,344
"106","Jordan",2016,1,1,0,0,1,0,2016,34
"107","Turkey",2015,1,0,0,0,1,0,2015,933
"108","Turkey",2016,1,1,1,0,1,1,2015,2535
"109","Turkey",2017,1,1,0,0,1,0,2015,1314
"110","Pakistan",2016,1,1,0,0,1,1,2007,681
"111","Pakistan",2017,1,0,0,0,1,1,2007,586
"112","Pakistan",2018,1,0,0,0,1,1,2007,198
"113","Pakistan",2019,1,0,0,0,1,1,2007,214
"114","Somalia",2018,1,1,1,0,1,1,2006,2208
"115","Cameroon",2017,1,1,0,0,1,1,2015,98
"116","Cameroon",2018,1,0,0,0,1,0,2017,751
"117","Somalia",2019,1,0,1,0,1,1,2006,1945
"118","Iran",2017,1,1,0,0,1,0,2017,27
"119","Philippines",2016,1,0,0,0,1,1,1993,550
"120","Philippines",2017,1,0,1,0,1,1,1993,1621
"121","Philippines",2018,1,0,0,0,1,1,1993,420
"122","Philippines",2019,1,0,0,0,1,1,1993,309
"123","Tunisia",2016,1,1,0,0,1,0,2016,72
"124","Mozambique",2019,1,0,0,0,1,1,2018,278
"125","Ethiopia",2019,1,0,0,0,1,0,2019,27
"126","Iran",1993,1,1,0,0,1,1,1993,186
"127","Iran",1996,1,1,0,0,1,0,1996,27
"128","Iran",2016,1,1,0,0,1,0,2016,30
"129","Iran",2018,1,1,0,0,1,1,2018,71
"130","Philippines",1991,1,0,1,0,0,1,1969,1514
"131","Philippines",1992,1,0,0,0,0,1,1969,430
"132","Philippines",1993,1,0,0,0,1,1,1969,253
"133","Philippines",1994,1,0,0,0,1,1,1969,265
"134","Philippines",1995,1,1,0,0,1,1,1969,152
"135","Philippines",1997,1,1,0,0,1,1,1993,302
"136","Philippines",1999,1,0,0,0,1,1,1993,199
"137","Philippines",2000,1,0,1,0,1,1,1993,1567
"138","Philippines",2001,1,0,0,0,1,1,1993,749
"139","Philippines",2002,1,0,0,0,1,1,1993,662
"140","Philippines",2003,1,0,0,0,1,1,1993,1056
"141","Philippines",2004,1,0,0,0,1,1,1993,339
"142","Philippines",2005,1,0,0,0,1,1,1993,470
"143","Philippines",2006,1,0,0,0,1,1,1993,360
"144","Philippines",2007,1,0,0,0,1,1,1993,439
"145","Philippines",2008,1,0,0,0,1,1,1993,481
"146","Philippines",2009,1,0,0,0,1,1,1993,894
"147","Philippines",2010,1,0,0,0,1,1,1993,332
"148","Philippines",2011,1,0,0,0,1,1,1993,350
"149","Philippines",2012,1,0,0,0,1,1,1993,295
"150","Philippines",2013,1,0,0,0,1,1,1993,514
"151","Philippines",2014,1,0,0,0,1,1,1993,470
"152","Philippines",2015,1,0,0,0,1,1,1993,572
"153","Myanmar (Burma)",1992,1,1,1,1,1,1,1949,1617
"154","Myanmar (Burma)",1994,1,1,0,0,1,1,1993,685
"155","Myanmar (Burma)",1997,1,1,0,0,1,0,1993,323
"156","Myanmar (Burma)",1998,1,1,0,0,1,0,1993,61
"157","Myanmar (Burma)",2002,1,1,0,0,1,0,1993,294
"158","Myanmar (Burma)",2003,1,0,0,0,1,0,2000,38
"159","Myanmar (Burma)",2004,1,0,0,0,1,0,2000,27
"160","Myanmar (Burma)",2008,1,0,0,0,1,0,2000,64
"161","Myanmar (Burma)",2009,1,1,0,0,1,0,2000,190
"162","Myanmar (Burma)",2010,1,0,0,0,1,0,2000,157
"163","Myanmar (Burma)",2011,1,1,0,0,1,0,2000,713
"164","Myanmar (Burma)",2013,1,1,0,0,1,1,2011,278
"165","Myanmar (Burma)",2014,1,0,0,0,1,1,2011,187
"166","Myanmar (Burma)",2015,1,1,0,0,1,1,2011,634
"167","Myanmar (Burma)",2017,1,1,0,0,1,1,2011,517
"168","Myanmar (Burma)",2018,1,0,0,0,1,1,2011,99
"169","Myanmar (Burma)",2019,1,0,0,0,1,1,2011,558
"170","Myanmar (Burma)",2016,1,0,0,0,1,0,2011,118
"171","Myanmar (Burma)",1996,1,1,0,0,1,0,1993,229
"172","India",1991,1,0,1,0,1,1,1983,3081
"173","India",1992,1,1,1,0,1,1,1983,3053
"174","India",1993,1,1,0,0,1,1,1983,1503
"175","India",1994,1,1,0,0,1,1,1990,1172
"176","India",1996,1,1,0,0,1,1,1990,803
"177","India",1997,1,1,0,0,1,1,1990,872
"178","India",1998,1,0,0,0,1,1,1990,786
"179","India",1999,1,1,0,0,1,1,1990,1139
"180","India",2000,1,1,1,0,1,1,1990,2787
"181","India",2001,1,0,0,0,1,1,1990,1129
"182","India",2002,1,0,1,0,1,1,1990,1786
"183","India",2003,1,0,1,0,1,1,1990,1426
"184","India",2004,1,1,1,0,1,1,1990,1374
"185","India",2005,1,0,1,0,1,1,1990,1382
"186","India",2006,1,0,0,0,1,1,1990,1372
"187","India",2007,1,0,0,0,1,1,1990,1084
"188","India",2008,1,1,0,0,1,1,1990,1076
"189","India",2009,1,1,0,0,1,1,1990,1115
"190","India",2010,1,1,0,0,1,1,1990,1029
"191","India",2011,1,0,0,0,1,1,1990,433
"192","India",2013,1,0,0,0,1,1,1990,384
"193","India",2019,1,0,0,0,1,1,1990,479
"194","Yemen (North Yemen)",2009,1,0,0,0,0,1,2009,94
"195","Yemen (North Yemen)",2010,1,0,0,0,0,1,2009,175
"196","Yemen (North Yemen)",2011,1,0,1,0,0,1,2009,1140
"197","Yemen (North Yemen)",2012,1,0,1,0,0,1,2009,2330
"198","Yemen (North Yemen)",2013,1,0,0,0,0,1,2009,582
"199","Yemen (North Yemen)",2014,1,0,1,0,0,1,2009,1660
"200","Yemen (North Yemen)",2016,1,0,1,0,0,1,2009,2966
"201","Yemen (North Yemen)",2018,1,0,1,0,0,1,2009,4515
"202","Yemen (North Yemen)",2019,1,0,1,0,0,1,2009,1663
"203","Myanmar (Burma)",2012,1,0,0,0,1,0,2011,702
"204","Guatemala",1991,1,0,0,0,0,1,1965,72
"205","Guatemala",1992,1,0,0,0,0,1,1965,67
"206","Guatemala",1993,1,0,0,0,0,1,1965,58
"207","Guatemala",1994,1,0,0,0,0,1,1965,37
"208","Guatemala",1995,1,1,0,0,0,1,1965,27
"209","Israel",1991,1,0,0,0,1,0,1949,56
"210","Israel",1992,1,0,0,0,1,0,1949,120
"211","Israel",1993,1,0,0,0,1,0,1949,171
"212","Israel",1994,1,0,0,0,1,0,1949,126
"213","Israel",1995,1,0,0,0,1,0,1949,108
"214","Israel",1996,1,1,0,0,1,0,1949,161
"215","Israel",2000,1,0,0,0,1,0,2000,77
"216","Israel",2001,1,0,0,0,1,0,2000,244
"217","Israel",2002,1,0,0,0,1,0,2000,611
"218","Israel",2003,1,0,0,0,1,0,2000,309
"219","Israel",2004,1,0,0,0,1,0,2000,379
"220","Israel",2005,1,0,0,0,1,0,2000,120
"221","Israel",2006,1,1,0,0,1,0,2000,1135
"222","Israel",2007,1,0,0,0,1,0,2000,276
"223","Israel",2008,1,0,0,0,1,0,2000,665
"224","Israel",2009,1,0,0,0,1,0,2000,679
"225","Israel",2010,1,0,0,0,1,0,2000,27
"226","Israel",2011,1,0,0,0,1,0,2000,56
"227","Israel",2012,1,1,0,0,1,0,2000,64
"228","Israel",2014,1,1,1,1,1,0,2014,1674
"229","Israel",2018,1,0,0,0,1,0,2018,58
"230","Israel",2019,1,0,0,0,1,0,2018,50
"231","India",1995,1,0,0,0,1,0,1990,836
"232","Iraq",1991,1,0,1,0,1,1,1973,1484
"233","Iraq",1992,1,1,0,0,1,1,1973,306
"234","Iraq",1993,1,0,0,0,0,1,1991,75
"235","Iraq",1994,1,0,0,0,0,1,1991,34
"236","Iraq",1995,1,0,0,0,1,1,1991,587
"237","Iraq",1996,1,1,0,0,1,1,1991,398
"238","Iraq",2004,1,0,1,0,0,1,2004,4094
"239","Iraq",2005,1,0,1,0,0,1,2004,2608
"240","Iraq",2006,1,0,1,0,0,1,2004,3934
"241","Iraq",2007,1,0,1,0,0,1,2004,2212
"242","Iraq",2008,1,0,1,0,0,1,2004,2112
"243","Iraq",2009,1,0,1,0,0,1,2004,1036
"244","Iraq",2010,1,0,1,0,0,1,2004,1015
"245","Iraq",2011,1,0,0,0,0,1,2004,864
"246","Iraq",2012,1,0,0,0,0,1,2004,565
"247","Iraq",2013,1,0,1,0,0,1,2004,1870
"248","Iraq",2014,1,0,1,0,0,1,2004,12853
"249","Iraq",2015,1,0,1,0,0,1,2004,10947
"250","Iraq",2016,1,0,1,0,0,1,2004,9832
"251","Iraq",2017,1,0,1,0,0,1,2004,10040
"252","Iraq",2018,1,0,0,0,0,1,2004,833
"253","Iraq",2019,1,0,0,0,0,1,2004,498
"254","Myanmar (Burma)",1993,1,0,0,0,1,0,1993,130
"255","Myanmar (Burma)",1999,1,0,0,0,1,0,1993,25
"256","DR Congo (Zaire)",2013,1,0,1,0,1,1,2011,1473
"257","DR Congo (Zaire)",2014,1,1,0,0,1,1,2011,138
"258","Nepal",1996,1,0,0,0,0,1,1996,44
"259","Nepal",1997,1,0,0,0,0,1,1996,40
"260","Nepal",1998,1,0,0,0,0,1,1996,250
"261","Nepal",1999,1,0,0,0,0,1,1996,156
"262","Nepal",2000,1,0,0,0,0,1,1996,268
"263","Nepal",2001,1,0,0,0,0,1,1996,429
"264","Nepal",2002,1,0,1,0,0,1,1996,3946
"265","Nepal",2003,1,0,1,0,0,1,1996,1341
"266","Nepal",2004,1,0,1,0,0,1,1996,1880
"267","Nepal",2005,1,0,1,0,0,1,1996,1104
"268","Nepal",2006,1,1,0,0,0,1,1996,457
"269","Venezuela",1992,1,1,0,0,0,1,1992,144
"270","DR Congo (Zaire)",1996,1,0,1,0,0,1,1996,1304
"271","DR Congo (Zaire)",1997,1,0,1,0,0,1,1996,4457
"272","DR Congo (Zaire)",1998,1,0,1,0,0,1,1996,3268
"273","DR Congo (Zaire)",1999,1,0,1,0,0,1,1996,2953
"274","DR Congo (Zaire)",2000,1,0,1,0,0,1,1996,1294
"275","DR Congo (Zaire)",2001,1,1,0,0,0,1,1996,454
"276","DR Congo (Zaire)",2005,1,0,0,0,0,1,2005,34
"277","DR Congo (Zaire)",2006,1,0,0,0,0,1,2005,182
"278","DR Congo (Zaire)",2007,1,0,0,0,1,1,2005,632
"279","DR Congo (Zaire)",2008,1,1,0,0,1,1,2005,736
"280","DR Congo (Zaire)",2011,1,0,0,0,0,1,2011,41
"281","DR Congo (Zaire)",2012,1,0,0,0,0,1,2011,703
"282","DR Congo (Zaire)",2016,1,0,0,0,0,1,2016,477
"283","DR Congo (Zaire)",2017,1,1,1,0,1,1,2016,3395
"284","DR Congo (Zaire)",2018,1,0,0,0,0,1,2016,425
"285","DR Congo (Zaire)",2019,1,0,0,0,0,1,2016,177
"286","Burundi",1991,1,0,0,0,0,1,1991,272
"287","Burundi",1992,1,1,0,0,0,1,1991,61
"288","Burundi",1994,1,0,0,0,0,1,1994,56
"289","Burundi",1995,1,0,0,0,0,1,1994,254
"290","Burundi",1996,1,0,0,0,0,1,1994,531
"291","Burundi",1997,1,0,0,0,0,1,1994,639
"292","Burundi",1998,1,0,0,0,0,1,1994,621
"293","Burundi",1999,1,0,0,0,0,1,1994,524
"294","Burundi",2000,1,0,1,0,0,1,1994,1348
"295","Burundi",2001,1,0,1,0,0,1,1994,1182
"296","Burundi",2002,1,0,1,0,0,1,1994,1114
"297","Burundi",2003,1,0,0,0,0,1,1994,972
"298","Burundi",2004,1,0,0,0,0,1,1994,387
"299","Burundi",2005,1,0,0,0,0,1,1994,286
"300","Burundi",2006,1,1,0,0,0,1,1994,141
"301","Burundi",2008,1,1,0,0,0,1,2008,201
"302","Burundi",2014,1,0,0,0,0,1,2014,49
"303","Burundi",2015,1,1,0,0,0,1,2014,133
"304","Burundi",2019,1,0,0,0,0,1,2019,60
"305","Chad",1991,1,0,0,0,0,1,1989,68
"306","Chad",1992,1,0,0,0,0,1,1989,899
"307","Chad",1993,1,0,0,0,0,1,1989,120
"308","Chad",1994,1,1,0,0,0,1,1989,156
"309","Chad",1997,1,0,0,0,0,1,1997,97
"310","Chad",1998,1,0,0,0,0,1,1997,34
"311","Chad",1999,1,0,0,0,0,1,1997,394
"312","Chad",2000,1,0,1,0,0,1,1997,989
"313","Chad",2001,1,0,0,0,0,1,1997,226
"314","Chad",2002,1,0,0,0,0,1,1997,294
"315","Chad",2003,1,1,0,0,0,1,1997,37
"316","Chad",2005,1,0,0,0,0,1,2005,100
"317","Chad",2006,1,0,1,0,0,1,2005,1250
"318","Chad",2007,1,0,0,0,0,1,2005,69
"319","Chad",2008,1,0,0,0,0,1,2005,991
"320","Chad",2009,1,0,0,0,0,1,2005,131
"321","Chad",2010,1,1,0,0,0,1,2005,42
"322","Colombia",1991,1,0,0,0,0,1,1964,725
"323","Colombia",1992,1,0,1,0,0,1,1964,1479
"324","Colombia",1993,1,0,0,0,0,1,1964,182
"325","Colombia",1994,1,0,1,0,0,1,1964,1123
"326","Colombia",1995,1,0,0,0,0,1,1964,823
"327","Colombia",1996,1,0,1,0,0,1,1964,1192
"328","Colombia",1997,1,0,0,0,0,1,1964,560
"329","Colombia",1998,1,0,0,0,0,1,1964,939
"330","Colombia",1999,1,0,1,0,0,1,1964,1374
"331","Colombia",2000,1,0,1,0,0,1,1964,1023
"332","Colombia",2001,1,0,1,0,0,1,1964,1072
"333","Colombia",2002,1,0,1,0,0,1,1964,2263
"334","Colombia",2003,1,0,0,0,0,1,1964,730
"335","Colombia",2004,1,0,1,0,0,1,1964,1234
"336","Colombia",2005,1,0,1,0,0,1,1964,1389
"337","Colombia",2006,1,0,0,0,0,1,1964,502
"338","Colombia",2007,1,0,0,0,0,1,1964,316
"339","Colombia",2008,1,0,0,0,0,1,1964,244
"340","Colombia",2009,1,0,0,0,0,1,1964,377
"341","Colombia",2010,1,0,0,0,0,1,1964,419
"342","Colombia",2011,1,0,0,0,0,1,1964,202
"343","Colombia",2012,1,0,0,0,0,1,1964,211
"344","Colombia",2013,1,0,0,0,0,1,1964,140
"345","Colombia",2014,1,0,0,0,0,1,1964,119
"346","Colombia",2015,1,0,0,0,0,1,1964,134
"347","Colombia",2016,1,1,0,0,0,1,1964,30
"348","Colombia",2018,1,0,0,0,0,1,2018,142
"349","Colombia",2019,1,0,0,0,0,1,2018,124
"350","Indonesia",2018,1,1,0,0,1,0,2018,25
"351","Peru",1991,1,0,1,0,0,1,1982,1138
"352","Peru",1992,1,0,1,0,0,1,1982,1036
"353","Peru",1993,1,0,0,0,0,1,1982,672
"354","Peru",1994,1,0,0,0,0,1,1982,253
"355","Peru",1995,1,0,0,0,0,1,1982,178
"356","Peru",1996,1,0,0,0,0,1,1982,80
"357","Peru",1997,1,0,0,0,0,1,1982,93
"358","Peru",1998,1,0,0,0,0,1,1982,25
"359","Peru",1999,1,1,0,0,0,1,1982,75
"360","Peru",2007,1,0,0,0,0,1,2007,32
"361","Peru",2008,1,0,0,0,0,1,2007,40
"362","Peru",2009,1,0,0,0,0,1,2007,50
"363","Peru",2010,1,1,0,0,0,1,2007,28
"364","Nigeria",2009,1,1,0,0,0,1,2009,405
"365","Nigeria",2011,1,0,0,0,0,1,2011,324
"366","Nigeria",2012,1,0,0,0,0,1,2011,811
"367","Nigeria",2013,1,0,1,0,0,1,2011,1629
"368","Nigeria",2014,1,0,1,0,0,1,2011,4780
"369","Syria",2011,1,0,1,0,0,1,2011,1142
"370","Cambodia (Kampuchea)",1991,1,0,0,0,0,1,1978,220
"371","Cambodia (Kampuchea)",1992,1,0,0,0,0,1,1978,118
"372","Cambodia (Kampuchea)",1993,1,0,0,0,0,1,1978,274
"373","Cambodia (Kampuchea)",1994,1,0,0,0,0,1,1978,464
"374","Cambodia (Kampuchea)",1995,1,0,0,0,0,1,1978,694
"375","Cambodia (Kampuchea)",1996,1,0,0,0,0,1,1978,788
"376","Cambodia (Kampuchea)",1997,1,0,0,0,0,1,1978,415
"377","Cambodia (Kampuchea)",1998,1,1,0,0,0,1,1978,246
"378","Guinea",2000,1,0,0,0,0,1,2000,217
"379","Guinea",2001,1,1,0,0,0,1,2000,432
"380","Philippines",1996,1,0,0,0,1,0,1993,180
"381","Philippines",1998,1,0,0,0,1,0,1993,93
"382","Sudan",1991,1,0,1,0,0,1,1983,1317
"383","Sudan",1992,1,0,1,0,0,1,1983,1083
"384","Sudan",1993,1,0,0,0,0,1,1983,942
"385","Sudan",1994,1,0,0,0,0,1,1983,337
"386","Sudan",1995,1,0,1,0,0,1,1983,1000
"387","Sudan",1996,1,0,1,0,0,1,1983,2289
"388","Sudan",1997,1,0,1,0,0,1,1983,3709
"389","Sudan",1998,1,0,1,0,0,1,1983,4891
"390","Sudan",1999,1,0,1,0,0,1,1983,1408
"391","Sudan",2000,1,0,1,0,0,1,1983,2841
"392","Sudan",2001,1,0,1,0,0,1,1983,3408
"393","Sudan",2002,1,0,1,0,0,1,1983,2021
"394","Sudan",2003,1,0,1,0,0,1,1983,1999
"395","Sudan",2004,1,0,1,0,0,1,1983,3278
"396","Sudan",2005,1,0,0,0,0,1,1983,161
"397","Sudan",2006,1,0,1,0,0,1,1983,1002
"398","Sudan",2007,1,0,0,0,0,1,1983,217
"399","Sudan",2008,1,0,0,0,0,1,1983,598
"400","Sudan",2009,1,0,0,0,0,1,1983,353
"401","Sudan",2010,1,0,1,0,0,1,1983,1010
"402","Sudan",2012,1,0,1,0,0,1,1983,1173
"403","Sudan",2013,1,0,0,0,0,1,1983,593
"404","Sudan",2014,1,0,0,0,0,1,1983,856
"405","Sudan",2015,1,0,1,0,0,1,1983,1264
"406","Sudan",2016,1,0,1,0,0,1,1983,1309
"407","Sudan",2017,1,0,0,0,0,1,1983,160
"408","Sudan",2018,1,1,0,0,0,1,1983,243
"409","Uganda",1991,1,0,0,0,0,1,1979,853
"410","Uganda",1992,1,1,0,0,0,1,1979,72
"411","Uganda",1994,1,0,0,0,0,1,1994,149
"412","Uganda",1995,1,0,0,0,0,1,1994,295
"413","Uganda",1996,1,0,1,0,0,1,1994,1240
"414","Uganda",1997,1,0,0,0,0,1,1994,888
"415","Uganda",1998,1,0,0,0,0,1,1994,835
"416","Uganda",1999,1,0,0,0,0,1,1994,355
"417","Uganda",2000,1,0,0,0,0,1,1994,388
"418","Uganda",2001,1,0,0,0,0,1,1994,189
"419","Uganda",2002,1,0,1,0,0,1,1994,1086
"420","Uganda",2003,1,0,0,0,0,1,1994,642
"421","Uganda",2004,1,0,1,0,0,1,1994,1610
"422","Uganda",2005,1,0,0,0,0,1,1994,695
"423","Uganda",2006,1,0,0,0,0,1,1994,221
"424","Uganda",2007,1,0,0,0,0,1,1994,91
"425","Uganda",2008,1,0,0,0,0,1,1994,53
"426","Uganda",2009,1,0,0,0,0,1,1994,238
"427","Uganda",2010,1,0,0,0,0,1,1994,120
"428","Uganda",2011,1,1,0,0,0,1,1994,136
"429","Uganda",2013,1,0,0,0,0,1,2013,100
"430","Uganda",2014,1,0,0,0,0,1,2013,864
"431","Uganda",2015,1,0,0,0,0,1,2013,197
"432","Uganda",2016,1,0,0,0,0,1,2013,142
"433","Uganda",2017,1,0,0,0,0,1,2013,235
"434","Uganda",2018,1,0,0,0,0,1,2013,378
"435","Uganda",2019,1,0,0,0,0,1,2013,332
"436","United Kingdom",1991,1,1,0,0,1,0,1971,26
"437","United Kingdom",1998,1,1,0,0,1,0,1998,29
"438","El Salvador",1991,1,1,0,0,0,1,1979,88
"439","Bangladesh",1991,1,1,0,0,1,0,1975,25
"440","Pakistan",2004,1,1,0,0,1,0,2004,43
"441","Pakistan",2006,1,0,0,0,1,0,2006,200
"442","Pakistan",2007,1,0,0,0,1,1,2006,668
"443","Pakistan",2008,1,0,1,0,1,1,2006,3195
"444","Pakistan",2009,1,1,1,0,1,1,2006,6384
"445","Pakistan",2011,1,0,1,0,1,1,2007,2640
"446","Pakistan",2012,1,0,1,0,1,1,2007,2791
"447","Pakistan",2013,1,0,1,0,1,1,2007,1774
"448","Pakistan",2014,1,0,1,0,1,1,2007,3037
"449","Pakistan",2015,1,0,1,0,1,1,2007,2061
"450","Eritrea",1997,1,1,0,0,0,1,1997,31
"451","Eritrea",1999,1,1,0,0,0,1,1999,25
"452","Eritrea",2003,1,1,0,0,0,1,2003,57
"453","Angola",1991,1,0,0,0,1,1,1975,516
"454","Angola",1992,1,1,1,0,1,1,1975,2346
"455","Angola",1993,1,0,1,0,0,1,1975,12054
"456","Angola",1994,1,0,1,0,1,1,1975,3974
"457","Angola",1995,1,1,0,0,1,1,1975,187
"458","Angola",1998,1,1,1,0,1,1,1994,1066
"459","Angola",1999,1,0,1,0,0,1,1998,2273
"460","Angola",2000,1,0,1,0,0,1,1998,1000
"461","Angola",2001,1,0,1,0,0,1,1998,1123
"462","Angola",2002,1,1,0,0,1,1,1998,526
"463","Ethiopia",1993,1,0,0,0,1,0,1993,36
"464","Ethiopia",1994,1,1,0,0,1,0,1993,75
"465","Ethiopia",1996,1,1,0,0,1,0,1996,236
"466","Ethiopia",1998,1,0,0,0,1,0,1998,50
"467","Ethiopia",1999,1,0,0,0,1,0,1998,733
"468","Ethiopia",2000,1,0,0,0,1,0,1998,50
"469","Ethiopia",2001,1,0,0,0,1,0,1998,50
"470","Ethiopia",2002,1,0,0,0,1,0,1998,50
"471","Ethiopia",2003,1,0,0,0,1,0,1998,50
"472","Ethiopia",2004,1,0,0,0,1,0,1998,50
"473","Ethiopia",2005,1,0,0,0,1,0,1998,83
"474","Ethiopia",2006,1,0,0,0,1,0,1998,50
"475","Ethiopia",2007,1,0,0,0,1,0,1998,177
"476","Ethiopia",2008,1,0,0,0,1,0,1998,50
